id,(Intercept),Stool_Consistencyliquid,Stool_Consistencysemi-formed
EC:1.2.3.3,0.3980957814229723,0.5509074251748104,0.5940370715485908
EC:1.2.4.1,0.31150373930562836,0.4089439635491433,0.44576012086007755
EC:1.2.4.2,0.46051067298051407,0.5559113799088446,0.6175156532366884
EC:1.2.4.4,0.5297269390725642,0.6106875705311077,0.6968877796935329
EC:1.2.5.1,0.3487453659787862,0.4087010903564418,0.48634840340587
EC:1.2.7.1,0.2689550168739176,0.40356421355140615,0.3603547781003317
EC:1.2.7.11,0.3885511730862718,0.4703262771554743,0.49752307585373245
EC:1.2.7.3,0.38430348021453814,0.48287466769492815,0.49299251573740693
EC:1.2.7.4,0.4286880850275056,0.5475268123157265,0.5604883367755293
EC:1.2.7.5,0.5832233710533707,0.7493302742136876,0.7801132757091731
EC:1.2.7.8,0.42269525309352085,0.5470508447860696,0.5770761846140012
EC:1.2.98.1,0.47324865040148384,0.6797083747298679,0.62979200419444
EC:1.2.99.2,0.3748462658453618,0.457173441973284,0.48243487492103376
EC:1.2.99.5,0.5038154542219182,0.6806544244018717,0.637806378533802
EC:1.2.99.7,0.5740866657747409,0.7199437426532463,0.7830033731948186
EC:1.20.4.1,0.2153105222374973,0.2949436518490294,0.2992968098753996
EC:1.20.4.3,0.38940864793134294,0.5352714862413144,0.5100736930952796
EC:1.21.4.1,0.3955514818011237,0.5804309837237382,0.5953646547882422
EC:1.21.4.2,0.31747518625547494,0.49282751570979083,0.4657916415589152
EC:1.21.4.4,0.4764979071341326,0.6122167014635773,0.6518599014311854
EC:1.21.98.1,0.39674119565800336,0.5415227437628247,0.5123385840665735
EC:1.3.1.1,0.486049633745437,0.6186440991021187,0.6559697093551848
EC:1.3.1.10,0.3160685580158003,0.42851992786923543,0.47960659733232525
EC:1.3.1.106,0.3802192465731776,0.4620116624155866,0.5096654786954263
EC:1.3.1.12,0.19375776348825488,0.27745532598029143,0.28356302321095456
EC:1.3.1.14,0.27186536707127174,0.35832510386262567,0.3507246503153028
